Freq.,V(n001)
2.00585276945820e+000,9.99841185970848e-001,-1.26011430932434e-002
2.01980457880257e+000,9.99838969366616e-001,-1.26887628443051e-002
2.03385343065522e+000,9.99836721829777e-001,-1.27769914479779e-002
2.04800000000017e+000,9.99834442928811e-001,-1.28658331267541e-002
2.06224496651633e+000,9.99832132226179e-001,-1.29552921322349e-002
2.07658901461016e+000,9.99829789278246e-001,-1.30453727453277e-002
2.09103283344851e+000,9.99827413635190e-001,-1.31360792764441e-002
2.10557711699180e+000,9.99825004840919e-001,-1.32274160656997e-002
2.12022256402732e+000,9.99822562432985e-001,-1.33193874831147e-002
2.13496987820280e+000,9.99820085942489e-001,-1.34119979288161e-002
2.14981976806022e+000,9.99817574894001e-001,-1.35052518332408e-002
2.16477294706989e+000,9.99815028805461e-001,-1.35991536573405e-002
2.17983013366467e+000,9.99812447188090e-001,-1.36937078927874e-002
2.19499205127452e+000,9.99809829546295e-001,-1.37889190621815e-002
2.21025942836126e+000,9.99807175377578e-001,-1.38847917192593e-002
2.22563299845356e+000,9.99804484172434e-001,-1.39813304491032e-002
2.24111350018219e+000,9.99801755414259e-001,-1.40785398683533e-002
2.25670167731549e+000,9.99798988579248e-001,-1.41764246254191e-002
2.27239827879514e+000,9.99796183136296e-001,-1.42749894006941e-002
2.28820405877210e+000,9.99793338546895e-001,-1.43742389067702e-002
2.30411977664288e+000,9.99790454265033e-001,-1.44741778886548e-002
2.32014619708599e+000,9.99787529737087e-001,-1.45748111239884e-002
2.33628409009873e+000,9.99784564401723e-001,-1.46761434232638e-002
2.35253423103413e+000,9.99781557689779e-001,-1.47781796300463e-002
2.36889740063823e+000,9.99778509024166e-001,-1.48809246211965e-002
2.38537438508760e+000,9.99775417819751e-001,-1.49843833070927e-002
2.40196597602709e+000,9.99772283483247e-001,-1.50885606318561e-002
2.41867297060789e+000,9.99769105413102e-001,-1.51934615735767e-002
2.43549617152578e+000,9.99765882999381e-001,-1.52990911445406e-002
2.45243638705978e+000,9.99762615623651e-001,-1.54054543914593e-002
2.46949443111089e+000,9.99759302658860e-001,-1.55125563956994e-002
2.48667112324127e+000,9.99755943469223e-001,-1.56204022735147e-002
2.50396728871357e+000,9.99752537410095e-001,-1.57289971762790e-002
2.52138375853061e+000,9.99749083827850e-001,-1.58383462907208e-002
2.53892136947526e+000,9.99745582059755e-001,-1.59484548391589e-002
2.55658096415072e+000,9.99742031433846e-001,-1.60593280797403e-002
2.57436339102093e+000,9.99738431268797e-001,-1.61709713066785e-002
2.59226950445136e+000,9.99734780873792e-001,-1.62833898504938e-002
2.61030016475008e+000,9.99731079548390e-001,-1.63965890782554e-002
2.62845623820906e+000,9.99727326582393e-001,-1.65105743938239e-002
2.64673859714581e+000,9.99723521255714e-001,-1.66253512380965e-002
2.66514811994531e+000,9.99719662838232e-001,-1.67409250892526e-002
2.68368569110216e+000,9.99715750589658e-001,-1.68573014630015e-002
2.70235220126312e+000,9.99711783759394e-001,-1.69744859128315e-002
2.72114854726989e+000,9.99707761586385e-001,-1.70924840302604e-002
2.74007563220220e+000,9.99703683298979e-001,-1.72113014450872e-002
2.75913436542118e+000,9.99699548114777e-001,-1.73309438256458e-002
2.77832566261308e+000,9.99695355240484e-001,-1.74514168790600e-002
2.79765044583325e+000,9.99691103871757e-001,-1.75727263514995e-002
2.81710964355044e+000,9.99686793193055e-001,-1.76948780284386e-002
2.83670419069142e+000,9.99682422377477e-001,-1.78178777349150e-002
2.85643502868588e+000,9.99677990586612e-001,-1.79417313357911e-002
2.87630310551167e+000,9.99673496970372e-001,-1.80664447360166e-002
2.89630937574035e+000,9.99668940666835e-001,-1.81920238808921e-002
2.91645480058306e+000,9.99664320802078e-001,-1.83184747563350e-002
2.93674034793667e+000,9.99659636490010e-001,-1.84458033891466e-002
2.95716699243033e+000,9.99654886832206e-001,-1.85740158472804e-002
2.97773571547226e+000,9.99650070917734e-001,-1.87031182401126e-002
2.99844750529691e+000,9.99645187822978e-001,-1.88331167187135e-002
3.01930335701244e+000,9.99640236611470e-001,-1.89640174761208e-002
3.04030427264856e+000,9.99635216333702e-001,-1.90958267476148e-002
3.06145126120462e+000,9.99630126026953e-001,-1.92285508109939e-002
3.08274533869814e+000,9.99624964715102e-001,-1.93621959868534e-002
3.10418752821357e+000,9.99619731408441e-001,-1.94967686388642e-002
3.12577885995150e+000,9.99614425103490e-001,-1.96322751740544e-002
3.14752037127813e+000,9.99609044782801e-001,-1.97687220430916e-002
3.16941310677510e+000,9.99603589414771e-001,-1.99061157405669e-002
3.19145811828969e+000,9.99598057953439e-001,-2.00444628052810e-002
3.21365646498538e+000,9.99592449338290e-001,-2.01837698205312e-002
3.23600921339268e+000,9.99586762494053e-001,-2.03240434144005e-002
3.25851743746044e+000,9.99580996330497e-001,-2.04652902600476e-002
3.28118221860738e+000,9.99575149742221e-001,-2.06075170759997e-002
3.30400464577412e+000,9.99569221608446e-001,-2.07507306264452e-002
3.32698581547544e+000,9.99563210792802e-001,-2.08949377215296e-002
3.35012683185297e+000,9.99557116143109e-001,-2.10401452176519e-002
3.37342880672828e+000,9.99550936491163e-001,-2.11863600177633e-002
3.39689285965626e+000,9.99544670652507e-001,-2.13335890716665e-002
3.42052011797891e+000,9.99538317426211e-001,-2.14818393763181e-002
3.44431171687952e+000,9.99531875594644e-001,-2.16311179761310e-002
3.46826879943722e+000,9.99525343923238e-001,-2.17814319632794e-002
3.49239251668186e+000,9.99518721160257e-001,-2.19327884780053e-002
3.51668402764935e+000,9.99512006036561e-001,-2.20851947089259e-002
3.54114449943733e+000,9.99505197265357e-001,-2.22386578933437e-002
3.56577510726124e+000,9.99498293541964e-001,-2.23931853175568e-002
3.59057703451080e+000,9.99491293543559e-001,-2.25487843171724e-002
3.61555147280685e+000,9.99484195928929e-001,-2.27054622774203e-002
3.64069962205860e+000,9.99476999338214e-001,-2.28632266334692e-002
3.66602269052130e+000,9.99469702392652e-001,-2.30220848707439e-002
3.69152189485429e+000,9.99462303694312e-001,-2.31820445252445e-002
3.71719846017943e+000,9.99454801825836e-001,-2.33431131838664e-002
3.74305362013996e+000,9.99447195350163e-001,-2.35052984847234e-002
3.76908861695983e+000,9.99439482810262e-001,-2.36686081174704e-002
3.79530470150330e+000,9.99431662728851e-001,-2.38330498236296e-002
3.82170313333511e+000,9.99423733608121e-001,-2.39986313969166e-002
3.84828518078094e+000,9.99415693929449e-001,-2.41653606835693e-002
3.87505212098839e+000,9.99407542153113e-001,-2.43332455826779e-002
3.90200523998832e+000,9.99399276717997e-001,-2.45022940465161e-002
3.92914583275664e+000,9.99390896041297e-001,-2.46725140808746e-002
3.95647520327653e+000,9.99382398518221e-001,-2.48439137453954e-002
3.98399466460108e+000,9.99373782521686e-001,-2.50165011539082e-002
4.01170553891642e+000,9.99365046402009e-001,-2.51902844747683e-002
4.03960915760517e+000,9.99356188486592e-001,-2.53652719311952e-002
4.06770686131047e+000,9.99347207079611e-001,-2.55414718016144e-002
4.09600000000037e+000,9.99338100461690e-001,-2.57188924199986e-002
4.12448993303270e+000,9.99328866889579e-001,-2.58975421762124e-002
4.15317802922034e+000,9.99319504595824e-001,-2.60774295163571e-002
4.18206566689704e+000,9.99310011788430e-001,-2.62585629431179e-002
4.21115423398363e+000,9.99300386650525e-001,-2.64409510161116e-002
4.24044512805467e+000,9.99290627340015e-001,-2.66246023522372e-002
4.26993975640562e+000,9.99280731989236e-001,-2.68095256260265e-002
4.29963953612048e+000,9.99270698704604e-001,-2.69957295699969e-002
4.32954589413981e+000,9.99260525566253e-001,-2.71832229750059e-002
4.35966026732936e+000,9.99250210627674e-001,-2.73720146906063e-002
4.38998410254906e+000,9.99239751915350e-001,-2.75621136254035e-002
4.42051885672254e+000,9.99229147428379e-001,-2.77535287474139e-002
4.45126599690714e+000,9.99218395138101e-001,-2.79462690844244e-002
4.48222700036440e+000,9.99207492987711e-001,-2.81403437243540e-002
4.51340335463101e+000,9.99196438891874e-001,-2.83357618156165e-002
4.54479655759031e+000,9.99185230736332e-001,-2.85325325674840e-002
4.57640811754424e+000,9.99173866377504e-001,-2.87306652504525e-002
4.60823955328579e+000,9.99162343642082e-001,-2.89301691966087e-002
4.64029239417202e+000,9.99150660326621e-001,-2.91310537999977e-002
4.67256818019750e+000,9.99138814197127e-001,-2.93333285169921e-002
4.70506846206829e+000,9.99126802988634e-001,-2.95370028666633e-002
4.73779480127650e+000,9.99114624404777e-001,-2.97420864311523e-002
4.77074877017524e+000,9.99102276117362e-001,-2.99485888560436e-002
4.80393195205422e+000,9.99089755765926e-001,-3.01565198507390e-002
4.83734594121581e+000,9.99077060957295e-001,-3.03658891888334e-002
4.87099234305160e+000,9.99064189265131e-001,-3.05767067084913e-002
4.90487277411959e+000,9.99051138229481e-001,-3.07889823128246e-002
4.93898886222181e+000,9.99037905356309e-001,-3.10027259702717e-002
4.97334224648258e+000,9.99024488117031e-001,-3.12179477149778e-002
5.00793457742718e+000,9.99010883948041e-001,-3.14346576471758e-002
5.04276751706125e+000,9.98997090250225e-001,-3.16528659335688e-002
5.07784273895056e+000,9.98983104388481e-001,-3.18725828077134e-002
5.11316192830148e+000,9.98968923691216e-001,-3.20938185704038e-002
5.14872678204189e+000,9.98954545449850e-001,-3.23165835900578e-002
5.18453900890275e+000,9.98939966918311e-001,-3.25408883031025e-002
5.22060032950019e+000,9.98925185312512e-001,-3.27667432143620e-002
5.25691247641815e+000,9.98910197809836e-001,-3.29941588974452e-002
5.29347719429167e+000,9.98895001548608e-001,-3.32231459951353e-002
5.33029623989066e+000,9.98879593627555e-001,-3.34537152197794e-002
5.36737138220436e+000,9.98863971105263e-001,-3.36858773536793e-002
5.40470440252628e+000,9.98848130999634e-001,-3.39196432494831e-002
5.44229709453982e+000,9.98832070287319e-001,-3.41550238305774e-002
5.48015126440443e+000,9.98815785903160e-001,-3.43920300914803e-002
5.51826873084239e+000,9.98799274739612e-001,-3.46306730982352e-002
5.55665132522619e+000,9.98782533646169e-001,-3.48709639888048e-002
5.59530089166653e+000,9.98765559428768e-001,-3.51129139734661e-002
5.63421928710092e+000,9.98748348849200e-001,-3.53565343352061e-002
5.67340838138289e+000,9.98730898624502e-001,-3.56018364301175e-002
5.71287005737180e+000,9.98713205426345e-001,-3.58488316877952e-002
5.75260621102338e+000,9.98695265880417e-001,-3.60975316117335e-002
5.79261875148075e+000,9.98677076565790e-001,-3.63479477797228e-002
5.83290960116616e+000,9.98658634014285e-001,-3.66000918442478e-002
5.87348069587339e+000,9.98639934709828e-001,-3.68539755328851e-002
5.91433398486071e+000,9.98620975087793e-001,-3.71096106487015e-002
5.95547143094456e+000,9.98601751534342e-001,-3.73670090706521e-002
5.99689501059385e+000,9.98582260385750e-001,-3.76261827539794e-002
6.03860671402493e+000,9.98562497927728e-001,-3.78871437306112e-002
6.08060854529717e+000,9.98542460394730e-001,-3.81499041095598e-002
6.12290252240929e+000,9.98522143969257e-001,-3.84144760773204e-002
6.16549067739632e+000,9.98501544781147e-001,-3.86808718982696e-002
6.20837505642719e+000,9.98480658906856e-001,-3.89491039150639e-002
6.25155771990305e+000,9.98459482368736e-001,-3.92191845490379e-002
6.29504074255630e+000,9.98438011134293e-001,-3.94911263006026e-002
6.33882621355024e+000,9.98416241115443e-001,-3.97649417496424e-002
6.38291623657943e+000,9.98394168167755e-001,-4.00406435559129e-002
6.42731292997080e+000,9.98371788089684e-001,-4.03182444594375e-002
6.47201842678541e+000,9.98349096621797e-001,-4.05977572809039e-002
6.51703487492092e+000,9.98326089445981e-001,-4.08791949220595e-002
6.56236443721482e+000,9.98302762184654e-001,-4.11625703661070e-002
6.60800929154830e+000,9.98279110399946e-001,-4.14478966780978e-002
6.65397163095092e+000,9.98255129592893e-001,-4.17351870053265e-002
6.70025366370599e+000,9.98230815202597e-001,-4.20244545777229e-002
6.74685761345661e+000,9.98206162605395e-001,-4.23157127082437e-002
6.79378571931257e+000,9.98181167114000e-001,-4.26089747932634e-002
6.84104023595787e+000,9.98155823976643e-001,-4.29042543129634e-002
6.88862343375910e+000,9.98130128376201e-001,-4.32015648317203e-002
6.93653759887450e+000,9.98104075429307e-001,-4.35009199984931e-002
6.98478503336378e+000,9.98077660185457e-001,-4.38023335472081e-002
7.03336805529876e+000,9.98050877626099e-001,-4.41058192971436e-002
7.08228899887472e+000,9.98023722663718e-001,-4.44113911533118e-002
7.13155021452254e+000,9.97996190140895e-001,-4.47190631068399e-002
7.18115406902166e+000,9.97968274829371e-001,-4.50288492353488e-002
7.23110294561375e+000,9.97939971429086e-001,-4.53407637033300e-002
7.28139924411726e+000,9.97911274567209e-001,-4.56548207625213e-002
7.33204538104267e+000,9.97882178797158e-001,-4.59710347522789e-002
7.38304378970864e+000,9.97852678597605e-001,-4.62894200999488e-002
7.43439692035891e+000,9.97822768371470e-001,-4.66099913212348e-002
7.48610724027998e+000,9.97792442444897e-001,-4.69327630205647e-002
7.53817723391972e+000,9.97761695066220e-001,-4.72577498914536e-002
7.59060940300667e+000,9.97730520404922e-001,-4.75849667168647e-002
7.64340626667028e+000,9.97698912550568e-001,-4.79144283695670e-002
7.69657036156194e+000,9.97666865511730e-001,-4.82461498124905e-002
7.75010424197685e+000,9.97634373214906e-001,-4.85801460990782e-002
7.80401047997671e+000,9.97601429503408e-001,-4.89164323736345e-002
7.85829166551334e+000,9.97568028136255e-001,-4.92550238716708e-002
7.91295040655312e+000,9.97534162787034e-001,-4.95959359202476e-002
7.96798932920223e+000,9.97499827042759e-001,-4.99391839383122e-002
8.02341107783290e+000,9.97465014402712e-001,-5.02847834370343e-002
8.07921831521040e+000,9.97429718277264e-001,-5.06327500201355e-002
8.13541372262101e+000,9.97393931986689e-001,-5.09830993842166e-002
8.19200000000081e+000,9.97357648759956e-001,-5.13358473190798e-002
8.24897986606546e+000,9.97320861733512e-001,-5.16910097080467e-002
8.30635605844074e+000,9.97283563950040e-001,-5.20486025282719e-002
8.36413133379416e+000,9.97245748357216e-001,-5.24086418510513e-002
8.42230846796734e+000,9.97207407806434e-001,-5.27711438421266e-002
8.48089025610941e+000,9.97168535051524e-001,-5.31361247619837e-002
8.53987951281132e+000,9.97129122747456e-001,-5.35036009661465e-002
8.59927907224102e+000,9.97089163449018e-001,-5.38735889054651e-002
8.65909178827969e+000,9.97048649609488e-001,-5.42461051263982e-002
8.71932053465880e+000,9.97007573579281e-001,-5.46211662712903e-002
8.77996820509819e+000,9.96965927604582e-001,-5.49987890786422e-002
8.84103771344515e+000,9.96923703825968e-001,-5.53789903833759e-002
8.90253199381436e+000,9.96880894276997e-001,-5.57617871170924e-002
8.96445400072888e+000,9.96837490882798e-001,-5.61471963083243e-002
9.02680670926210e+000,9.96793485458631e-001,-5.65352350827797e-002
9.08959311518070e+000,9.96748869708431e-001,-5.69259206635805e-002
9.15281623508855e+000,9.96703635223339e-001,-5.73192703714931e-002
9.21647910657165e+000,9.96657773480208e-001,-5.77153016251515e-002
9.28058478834411e+000,9.96611275840097e-001,-5.81140319412726e-002
9.34513636039507e+000,9.96564133546739e-001,-5.85154789348637e-002
9.41013692413666e+000,9.96516337724998e-001,-5.89196603194221e-002
9.47558960255307e+000,9.96467879379300e-001,-5.93265939071258e-002
9.54149754035055e+000,9.96418749392050e-001,-5.97362976090157e-002
9.60786390410852e+000,9.96368938522027e-001,-6.01487894351689e-002
9.67469188243169e+000,9.96318437402757e-001,-6.05640874948629e-002
9.74198468610328e+000,9.96267236540873e-001,-6.09822099967303e-002
9.80974554823926e+000,9.96215326314446e-001,-6.14031752489032e-002
9.87797772444371e+000,9.96162696971306e-001,-6.18270016591487e-002
9.94668449296523e+000,9.96109338627329e-001,-6.22537077349931e-002
1.00158691548544e+001,9.96055241264721e-001,-6.26833120838359e-002
1.00855350341226e+001,9.96000394730262e-001,-6.31158334130529e-002
1.01556854779012e+001,9.95944788733545e-001,-6.35512905300879e-002
1.02263238566030e+001,9.95888412845182e-001,-6.39897023425334e-002
1.02974535640839e+001,9.95831256494998e-001,-6.44310878581988e-002
1.03690780178056e+001,9.95773308970196e-001,-6.48754661851668e-002
1.04412006590005e+001,9.95714559413501e-001,-6.53228565318372e-002
1.05138249528364e+001,9.95654996821287e-001,-6.57732782069585e-002
1.05869543885834e+001,9.95594610041679e-001,-6.62267506196450e-002
1.06605924797814e+001,9.95533387772626e-001,-6.66832932793817e-002
1.07347427644088e+001,9.95471318559966e-001,-6.71429257960148e-002
1.08094088050527e+001,9.95408390795449e-001,-6.76056678797275e-002
1.08845941890797e+001,9.95344592714755e-001,-6.80715393410024e-002
1.09603025288090e+001,9.95279912395477e-001,-6.85405600905675e-002
1.10365374616849e+001,9.95214337755084e-001,-6.90127501393277e-002
1.11133026504525e+001,9.95147856548862e-001,-6.94881295982804e-002
1.11906017833332e+001,9.95080456367827e-001,-6.99667186784149e-002
1.12684385742019e+001,9.95012124636616e-001,-7.04485376905949e-002
1.13468167627659e+001,9.94942848611358e-001,-7.09336070454243e-002
