Freq.,V(n002)
2.18620915527983e+003,-7.57067164171266e-004,-4.73217769737978e-003
2.20141544249383e+003,-7.57103595139387e-004,-4.69775428849584e-003
2.21672749779973e+003,-7.57131740187899e-004,-4.66355784449801e-003
2.23214605687278e+003,-7.57151613587735e-004,-4.62958674915617e-003
2.24767186050527e+003,-7.57163228256010e-004,-4.59583939754207e-003
2.26330565464209e+003,-7.57166595764559e-004,-4.56231419596128e-003
2.27904819041661e+003,-7.57161726348374e-004,-4.52900956188582e-003
2.29490022418673e+003,-7.57148628913930e-004,-4.49592392388744e-003
2.31086251757124e+003,-7.57127311047419e-004,-4.46305572157159e-003
2.32693583748640e+003,-7.57097779022876e-004,-4.43040340551195e-003
2.34312095618281e+003,-7.57060037810227e-004,-4.39796543718578e-003
2.35941865128248e+003,-7.57014091083246e-004,-4.36574028890972e-003
2.37582970581624e+003,-7.56959941227436e-004,-4.33372644377642e-003
2.39235490826128e+003,-7.56897589347831e-004,-4.30192239559170e-003
2.40899505257913e+003,-7.56827035276728e-004,-4.27032664881240e-003
2.42575093825373e+003,-7.56748277581365e-004,-4.23893771848486e-003
2.44262337032989e+003,-7.56661313571531e-004,-4.20775413018409e-003
2.45961315945193e+003,-7.56566139307119e-004,-4.17677441995346e-003
2.47672112190266e+003,-7.56462749605645e-004,-4.14599713424520e-003
2.49394807964259e+003,-7.56351138049713e-004,-4.11542082986137e-003
2.51129486034940e+003,-7.56231296994448e-004,-4.08504407389554e-003
2.52876229745774e+003,-7.56103217574894e-004,-4.05486544367512e-003
2.54635123019925e+003,-7.55966889713398e-004,-4.02488352670430e-003
2.56406250364289e+003,-7.55822302126956e-004,-3.99509692060757e-003
2.58189696873553e+003,-7.55669442334561e-004,-3.96550423307392e-003
2.59985548234286e+003,-7.55508296664537e-004,-3.93610408180166e-003
2.61793890729054e+003,-7.55338850261868e-004,-3.90689509444384e-003
2.63614811240563e+003,-7.55161087095537e-004,-3.87787590855428e-003
2.65448397255839e+003,-7.54974989965870e-004,-3.84904517153422e-003
2.67294736870428e+003,-7.54780540511902e-004,-3.82040154057963e-003
2.69153918792627e+003,-7.54577719218757e-004,-3.79194368262906e-003
2.71026032347752e+003,-7.54366505425064e-004,-3.76367027431214e-003
2.72911167482420e+003,-7.54146877330406e-004,-3.73558000189865e-003
2.74809414768882e+003,-7.53918812002809e-004,-3.70767156124825e-003
2.76720865409365e+003,-7.53682285386277e-004,-3.67994365776077e-003
2.78645611240458e+003,-7.53437272308390e-004,-3.65239500632708e-003
2.80583744737526e+003,-7.53183746487955e-004,-3.62502433128061e-003
2.82535359019149e+003,-7.52921680542722e-004,-3.59783036634939e-003
2.84500547851600e+003,-7.52651045997189e-004,-3.57081185460877e-003
2.86479405653346e+003,-7.52371813290471e-004,-3.54396754843462e-003
2.88472027499587e+003,-7.52083951784273e-004,-3.51729620945721e-003
2.90478509126823e+003,-7.51787429770943e-004,-3.49079660851559e-003
2.92498946937456e+003,-7.51482214481641e-004,-3.46446752561260e-003
2.94533438004417e+003,-7.51168272094611e-004,-3.43830774987044e-003
2.96582080075834e+003,-7.50845567743569e-004,-3.41231607948677e-003
2.98644971579728e+003,-7.50514065526217e-004,-3.38649132169143e-003
3.00722211628738e+003,-7.50173728512891e-004,-3.36083229270373e-003
3.02813900024889e+003,-7.49824518755340e-004,-3.33533781769020e-003
3.04920137264382e+003,-7.49466397295659e-004,-3.31000673072300e-003
3.07041024542426e+003,-7.49099324175377e-004,-3.28483787473884e-003
3.09176663758097e+003,-7.48723258444694e-004,-3.25983010149845e-003
3.11327157519236e+003,-7.48338158171902e-004,-3.23498227154654e-003
3.13492609147377e+003,-7.47943980452978e-004,-3.21029325417243e-003
3.15673122682713e+003,-7.47540681421353e-004,-3.18576192737103e-003
3.17868802889094e+003,-7.47128216257891e-004,-3.16138717780453e-003
3.20079755259058e+003,-7.46706539201052e-004,-3.13716790076445e-003
3.22306086018905e+003,-7.46275603557272e-004,-3.11310300013434e-003
3.24547902133794e+003,-7.45835361711560e-004,-3.08919138835290e-003
3.26805311312889e+003,-7.45385765138318e-004,-3.06543198637766e-003
3.29078422014527e+003,-7.44926764412391e-004,-3.04182372364912e-003
3.31367343451436e+003,-7.44458309220363e-004,-3.01836553805545e-003
3.33672185595974e+003,-7.43980348372102e-004,-2.99505637589759e-003
3.35993059185422e+003,-7.43492829812559e-004,-2.97189519185490e-003
3.38330075727296e+003,-7.42995700633837e-004,-2.94888094895129e-003
3.40683347504710e+003,-7.42488907087531e-004,-2.92601261852176e-003
3.43052987581770e+003,-7.41972394597356e-004,-2.90328918017947e-003
3.45439109809002e+003,-7.41446107772058e-004,-2.88070962178321e-003
3.47841828828827e+003,-7.40909990418635e-004,-2.85827293940537e-003
3.50261260081066e+003,-7.40363985555857e-004,-2.83597813730035e-003
3.52697519808490e+003,-7.39808035428109e-004,-2.81382422787332e-003
3.55150725062398e+003,-7.39242081519554e-004,-2.79181023164955e-003
3.57620993708250e+003,-7.38666064568638e-004,-2.76993517724401e-003
3.60108444431321e+003,-7.38079924582924e-004,-2.74819810133151e-003
3.62613196742410e+003,-7.37483600854291e-004,-2.72659804861713e-003
3.65135370983579e+003,-7.36877031974484e-004,-2.70513407180713e-003
3.67675088333934e+003,-7.36260155851030e-004,-2.68380523158020e-003
3.70232470815449e+003,-7.35632909723537e-004,-2.66261059655909e-003
3.72807641298829e+003,-7.34995230180373e-004,-2.64154924328261e-003
3.75400723509410e+003,-7.34347053175738e-004,-2.62062025617798e-003
3.78011842033108e+003,-7.33688314047135e-004,-2.59982272753355e-003
3.80641122322402e+003,-7.33018947533262e-004,-2.57915575747179e-003
3.83288690702361e+003,-7.32338887792301e-004,-2.55861845392267e-003
3.85954674376716e+003,-7.31648068420654e-004,-2.53820993259736e-003
3.88639201433967e+003,-7.30946422472098e-004,-2.51792931696212e-003
3.91342400853545e+003,-7.30233882477388e-004,-2.49777573821265e-003
3.94064402511998e+003,-7.29510380464311e-004,-2.47774833524856e-003
3.96805337189241e+003,-7.28775847978190e-004,-2.45784625464819e-003
3.99565336574834e+003,-7.28030216102863e-004,-2.43806865064369e-003
4.02344533274310e+003,-7.27273415482127e-004,-2.41841468509628e-003
4.05143060815547e+003,-7.26505376341661e-004,-2.39888352747178e-003
4.07961053655182e+003,-7.25726028511445e-004,-2.37947435481635e-003
4.10798647185072e+003,-7.24935301448663e-004,-2.36018635173242e-003
4.13655977738800e+003,-7.24133124261111e-004,-2.34101871035481e-003
4.16533182598224e+003,-7.23319425731115e-004,-2.32197063032700e-003
4.19430400000070e+003,-7.22494134339959e-004,-2.30304131877762e-003
4.22347769142580e+003,-7.21657178292834e-004,-2.28422999029695e-003
4.25285430192195e+003,-7.20808485544320e-004,-2.26553586691372e-003
4.28243524290290e+003,-7.19947983824389e-004,-2.24695817807186e-003
4.31222193559957e+003,-7.19075600664954e-004,-2.22849616060744e-003
4.34221581112831e+003,-7.18191263426959e-004,-2.21014905872563e-003
4.37241831055969e+003,-7.17294899328021e-004,-2.19191612397778e-003
4.40283088498770e+003,-7.16386435470614e-004,-2.17379661523847e-003
4.43345499559950e+003,-7.15465798870823e-004,-2.15578979868263e-003
4.46429211374561e+003,-7.14532916487656e-004,-2.13789494776266e-003
4.49534372101058e+003,-7.13587715252912e-004,-2.12011134318551e-003
4.52661130928422e+003,-7.12630122101635e-004,-2.10243827288979e-003
4.55809638083326e+003,-7.11660064003123e-004,-2.08487503202276e-003
4.58980044837349e+003,-7.10677467992524e-004,-2.06742092291728e-003
4.62172503514251e+003,-7.09682261203002e-004,-2.05007525506868e-003
4.65387167497283e+003,-7.08674370898480e-004,-2.03283734511153e-003
4.68624191236565e+003,-7.07653724506976e-004,-2.01570651679624e-003
4.71883730256501e+003,-7.06620249654500e-004,-1.99868210096554e-003
4.75165941163251e+003,-7.05573874199552e-004,-1.98176343553079e-003
4.78470981652260e+003,-7.04514526268190e-004,-1.96494986544810e-003
4.81799010515829e+003,-7.03442134289684e-004,-1.94824074269420e-003
4.85150187650750e+003,-7.02356627032748e-004,-1.93163542624214e-003
4.88524674065981e+003,-7.01257933642353e-004,-1.91513328203666e-003
4.91922631890389e+003,-7.00145983677115e-004,-1.89873368296936e-003
4.95344224380536e+003,-6.99020707147261e-004,-1.88243600885348e-003
4.98789615928521e+003,-6.97882034553158e-004,-1.86623964639843e-003
5.02258972069884e+003,-6.96729896924420e-004,-1.85014398918395e-003
5.05752459491552e+003,-6.95564225859567e-004,-1.83414843763386e-003
5.09270246039854e+003,-6.94384953566250e-004,-1.81825239898948e-003
5.12812500728582e+003,-6.93192012902025e-004,-1.80245528728257e-003
5.16379393747111e+003,-6.91985337415667e-004,-1.78675652330789e-003
5.19971096468577e+003,-6.90764861389038e-004,-1.77115553459525e-003
5.23587781458111e+003,-6.89530519879465e-004,-1.75565175538107e-003
5.27229622481129e+003,-6.88282248762654e-004,-1.74024462657946e-003
5.30896794511682e+003,-6.87019984776120e-004,-1.72493359575273e-003
5.34589473740860e+003,-6.85743665563104e-004,-1.70971811708134e-003
5.38307837585259e+003,-6.84453229716996e-004,-1.69459765133331e-003
5.42052064695507e+003,-6.83148616826238e-004,-1.67957166583291e-003
5.45822334964845e+003,-6.81829767519684e-004,-1.66463963442888e-003
5.49618829537768e+003,-6.80496623512428e-004,-1.64980103746179e-003
5.53441730818733e+003,-6.79149127652067e-004,-1.63505536173091e-003
5.57291222480920e+003,-6.77787223965389e-004,-1.62040210046021e-003
5.61167489475056e+003,-6.76410857705474e-004,-1.60584075326375e-003
5.65070718038303e+003,-6.75019975399192e-004,-1.59137082611020e-003
5.69001095703205e+003,-6.73614524895068e-004,-1.57699183128672e-003
5.72958811306696e+003,-6.72194455411514e-004,-1.56270328736186e-003
5.76944054999178e+003,-6.70759717585398e-004,-1.54850471914777e-003
5.80957018253651e+003,-6.69310263520928e-004,-1.53439565766153e-003
5.84997893874917e+003,-6.67846046838842e-004,-1.52037564008552e-003
5.89066876008839e+003,-6.66367022725862e-004,-1.50644420972700e-003
5.93164160151674e+003,-6.64873147984411e-004,-1.49260091597671e-003
5.97289943159460e+003,-6.63364381082557e-004,-1.47884531426655e-003
6.01444423257481e+003,-6.61840682204157e-004,-1.46517696602624e-003
6.05627800049782e+003,-6.60302013299183e-004,-1.45159543863909e-003
6.09840274528769e+003,-6.58748338134203e-004,-1.43810030539667e-003
6.14082049084857e+003,-6.57179622342982e-004,-1.42469114545251e-003
6.18353327516199e+003,-6.55595833477178e-004,-1.41136754377471e-003
6.22654315038477e+003,-6.53996941057112e-004,-1.39812909109753e-003
6.26985218294759e+003,-6.52382916622564e-004,-1.38497538387184e-003
6.31346245365431e+003,-6.50753733783585e-004,-1.37190602421450e-003
6.35737605778192e+003,-6.49109368271273e-004,-1.35892061985661e-003
6.40159510518121e+003,-6.47449797988492e-004,-1.34601878409066e-003
6.44612172037814e+003,-6.45775003060500e-004,-1.33320013571640e-003
6.49095804267594e+003,-6.44084965885438e-004,-1.32046429898572e-003
6.53610622625783e+003,-6.42379671184671e-004,-1.30781090354620e-003
6.58156844029060e+003,-6.40659106052909e-004,-1.29523958438355e-003
6.62734686902876e+003,-6.38923260008098e-004,-1.28274998176279e-003
6.67344371191953e+003,-6.37172125041040e-004,-1.27034174116822e-003
6.71986118370848e+003,-6.35405695664682e-004,-1.25801451324221e-003
6.76660151454597e+003,-6.33623968963061e-004,-1.24576795372266e-003
6.81366695009426e+003,-6.31826944639850e-004,-1.23360172337932e-003
6.86105975163546e+003,-6.30014625066457e-004,-1.22151548794872e-003
6.90878219618010e+003,-6.28187015329662e-004,-1.20950891806800e-003
6.95683657657660e+003,-6.26344123278711e-004,-1.19758168920731e-003
7.00522520162139e+003,-6.24485959571859e-004,-1.18573348160110e-003
7.05395039616985e+003,-6.22612537722296e-004,-1.17396398017799e-003
7.10301450124802e+003,-6.20723874143424e-004,-1.16227287448952e-003
7.15241987416506e+003,-6.18819988193425e-004,-1.15065985863746e-003
7.20216888862648e+003,-6.16900902219094e-004,-1.13912463120001e-003
7.25226393484827e+003,-6.14966641598881e-004,-1.12766689515665e-003
7.30270741967164e+003,-6.13017234785088e-004,-1.11628635781174e-003
7.35350176667874e+003,-6.11052713345188e-004,-1.10498273071689e-003
7.40464941630904e+003,-6.09073112002214e-004,-1.09375572959203e-003
7.45615282597664e+003,-6.07078468674170e-004,-1.08260507424536e-003
7.50801447018826e+003,-6.05068824512412e-004,-1.07153048849194e-003
7.56023684066223e+003,-6.03044223938964e-004,-1.06053170007113e-003
7.61282244644810e+003,-6.01004714682706e-004,-1.04960844056290e-003
7.66577381404729e+003,-5.98950347814399e-004,-1.03876044530283e-003
7.71909348753438e+003,-5.96881177780494e-004,-1.02798745329603e-003
7.77278402867941e+003,-5.94797262435675e-004,-1.01728920712993e-003
7.82684801707096e+003,-5.92698663074093e-004,-1.00666545288589e-003
7.88128805024003e+003,-5.90585444459241e-004,-9.96115940049786e-004
7.93610674378489e+003,-5.88457674852429e-004,-9.85640421421432e-004
7.99130673149675e+003,-5.86315426039799e-004,-9.75238653023050e-004
8.04689066548627e+003,-5.84158773357853e-004,-9.64910394006668e-004
8.10286121631101e+003,-5.81987795717429e-004,-9.54655406560551e-004
8.15922107310370e+003,-5.79802575626092e-004,-9.44473455814672e-004
8.21597294370151e+003,-5.77603199208895e-004,-9.34364309745267e-004
8.27311955477608e+003,-5.75389756227461e-004,-9.24327739078507e-004
8.33066365196454e+003,-5.73162340097344e-004,-9.14363517193321e-004
8.38860800000147e+003,-5.70921047903632e-004,-9.04471420023411e-004
8.44695538285167e+003,-5.68665980414747e-004,-8.94651225958509e-004
8.50570860384397e+003,-5.66397242094396e-004,-8.84902715744900e-004
8.56487048580587e+003,-5.64114941111651e-004,-8.75225672385278e-004
8.62444387119921e+003,-5.61819189349095e-004,-8.65619881037964e-004
8.68443162225669e+003,-5.59510102409023e-004,-8.56085128915537e-004
8.74483662111945e+003,-5.57187799617646e-004,-8.46621205182943e-004
8.80566176997548e+003,-5.54852404027262e-004,-8.37227900855107e-004
8.86690999119908e+003,-5.52504042416383e-004,-8.27905008694127e-004
8.92858422749129e+003,-5.50142845287751e-004,-8.18652323106084e-004
8.99068744202123e+003,-5.47768946864253e-004,-8.09469640037538e-004
9.05322261856853e+003,-5.45382485082677e-004,-8.00356756871759e-004
9.11619276166660e+003,-5.42983601585294e-004,-7.91313472324755e-004
9.17960089674707e+003,-5.40572441709245e-004,-7.82339586341161e-004
9.24345007028510e+003,-5.38149154473703e-004,-7.73434899990039e-004
9.30774334994575e+003,-5.35713892564798e-004,-7.64599215360664e-004
9.37248382473139e+003,-5.33266812318272e-004,-7.55832335458358e-004
9.43767460513009e+003,-5.30808073699867e-004,-7.47134064100424e-004
9.50331882326510e+003,-5.28337840283414e-004,-7.38504205812268e-004
9.56941963304528e+003,-5.25856279226619e-004,-7.29942565723752e-004
9.63598021031667e+003,-5.23363561244535e-004,-7.21448949465871e-004
9.70300375301508e+003,-5.20859860580714e-004,-7.13023163067798e-004
9.77049348131971e+003,-5.18345354976027e-004,-7.04665012854384e-004
9.83845263780788e+003,-5.15820225635152e-004,-6.96374305344179e-004
9.90688448761081e+003,-5.13284657190738e-004,-6.88150847148038e-004
9.97579231857052e+003,-5.10738837665225e-004,-6.79994444868391e-004
1.00451794413978e+004,-5.08182958430351e-004,-6.71904904999245e-004
1.01150491898311e+004,-5.05617214164334e-004,-6.63882033826993e-004
1.01854049207972e+004,-5.03041802806738e-004,-6.55925637332096e-004
1.02562500145717e+004,-5.00456925511049e-004,-6.48035521091718e-004
1.03275878749423e+004,-4.97862786594961e-004,-6.40211490183375e-004
1.03994219293716e+004,-4.95259593488396e-004,-6.32453349089689e-004
1.04717556291623e+004,-4.92647556679271e-004,-6.24760901604292e-004
1.05445924496227e+004,-4.90026889657049e-004,-6.17133950738984e-004
1.06179358902337e+004,-4.87397808854076e-004,-6.09572298632180e-004
1.06917894748173e+004,-4.84760533584753e-004,-6.02075746458751e-004
1.07661567517053e+004,-4.82115285982557e-004,-5.94644094341308e-004
1.08410412939102e+004,-4.79462290934954e-004,-5.87277141262999e-004
1.09164466992970e+004,-4.76801776016235e-004,-5.79974684981903e-004
1.09923765907555e+004,-4.74133971418308e-004,-5.72736521947068e-004
1.10688346163748e+004,-4.71459109879498e-004,-5.65562447216278e-004
1.11458244496185e+004,-4.68777426611384e-004,-5.58452254375597e-004
1.12233497895012e+004,-4.66089159223724e-004,-5.51405735460778e-004
1.13014143607662e+004,-4.63394547647526e-004,-5.44422680880566e-004
1.13800219140642e+004,-4.60693834056290e-004,-5.37502879341992e-004
1.14591762261340e+004,-4.57987262785504e-004,-5.30646117777699e-004
1.15388810999837e+004,-4.55275080250415e-004,-5.23852181275350e-004
1.16191403650731e+004,-4.52557534862169e-004,-5.17120853009198e-004
1.16999578774984e+004,-4.49834876942343e-004,-5.10451914173859e-004
1.17813375201769e+004,-4.47107358635954e-004,-5.03845143920331e-004
1.18632832030336e+004,-4.44375233823005e-004,-4.97300319294339e-004
1.19457988631893e+004,-4.41638758028615e-004,-4.90817215177018e-004
1.20288884651497e+004,-4.38898188331829e-004,-4.84395604228013e-004
1.21125560009957e+004,-4.36153783273149e-004,-4.78035256831019e-004
1.21968054905755e+004,-4.33405802760876e-004,-4.71735941041814e-004
1.22816409816972e+004,-4.30654507976325e-004,-4.65497422538823e-004
1.23670665503241e+004,-4.27900161277989e-004,-4.59319464576241e-004
1.24530863007696e+004,-4.25143026104726e-004,-4.53201827939760e-004
