Freq.,V(n001)
9.73139847502420e+006,9.99998142508275e-001,1.36289633420097e-003
9.79908570423910e+006,9.99998168080865e-001,1.35348215613808e-003
9.86724373536502e+006,9.99998193301392e-001,1.34413300584139e-003
9.93587584308819e+006,9.99998218174701e-001,1.33484843414594e-003
1.00049853248721e+007,9.99998242705573e-001,1.32562799498909e-003
1.00745755011160e+007,9.99998266898723e-001,1.31647124538911e-003
1.01446497153142e+007,9.99998290758800e-001,1.30737774542383e-003
1.02152113342170e+007,9.99998314290389e-001,1.29834705820961e-003
1.02862637479921e+007,9.99998337498013e-001,1.28937874988027e-003
1.03578103703879e+007,9.99998360386132e-001,1.28047238956632e-003
1.04298546388971e+007,9.99998382959144e-001,1.27162754937422e-003
1.05024000149222e+007,9.99998405221388e-001,1.26284380436584e-003
1.05754499839417e+007,9.99998427177142e-001,1.25412073253808e-003
1.06490080556774e+007,9.99998448830625e-001,1.24545791480257e-003
1.07230777642630e+007,9.99998470186000e-001,1.23685493496552e-003
1.07976626684144e+007,9.99998491247369e-001,1.22831137970781e-003
1.08727663516002e+007,9.99998512018782e-001,1.21982683856506e-003
1.09483924222137e+007,9.99998532504229e-001,1.21140090390794e-003
1.10245445137470e+007,9.99998552707648e-001,1.20303317092262e-003
1.11012262849649e+007,9.99998572632921e-001,1.19472323759127e-003
1.11784414200810e+007,9.99998592283877e-001,1.18647070467282e-003
1.12561936289344e+007,9.99998611664294e-001,1.17827517568372e-003
1.13344866471686e+007,9.99998630777896e-001,1.17013625687894e-003
1.14133242364102e+007,9.99998649628356e-001,1.16205355723303e-003
1.14927101844501e+007,9.99998668219297e-001,1.15402668842136e-003
1.15726483054254e+007,9.99998686554291e-001,1.14605526480146e-003
1.16531424400026e+007,9.99998704636863e-001,1.13813890339450e-003
1.17341964555621e+007,9.99998722470487e-001,1.13027722386687e-003
1.18158142463842e+007,9.99998740058592e-001,1.12246984851197e-003
1.18979997338358e+007,9.99998757404556e-001,1.11471640223199e-003
1.19807568665593e+007,9.99998774511714e-001,1.10701651251995e-003
1.20640896206620e+007,9.99998791383353e-001,1.09936980944182e-003
1.21480019999073e+007,9.99998808022715e-001,1.09177592561868e-003
1.22324980359068e+007,9.99998824433000e-001,1.08423449620913e-003
1.23175817883142e+007,9.99998840617359e-001,1.07674515889177e-003
1.24032573450206e+007,9.99998856578905e-001,1.06930755384776e-003
1.24895288223502e+007,9.99998872320703e-001,1.06192132374356e-003
1.25764003652589e+007,9.99998887845780e-001,1.05458611371376e-003
1.26638761475328e+007,9.99998903157119e-001,1.04730157134404e-003
1.27519603719891e+007,9.99998918257663e-001,1.04006734665423e-003
1.28406572706777e+007,9.99998933150313e-001,1.03288309208152e-003
1.29299711050851e+007,9.99998947837933e-001,1.02574846246374e-003
1.30199061663385e+007,9.99998962323344e-001,1.01866311502280e-003
1.31104667754122e+007,9.99998976609330e-001,1.01162670934820e-003
1.32016572833355e+007,9.99998990698638e-001,1.00463890738074e-003
1.32934820714014e+007,9.99999004593974e-001,9.97699373396178e-004
1.33859455513772e+007,9.99999018298010e-001,9.90807773989207e-004
1.34790521657163e+007,9.99999031813378e-001,9.83963778057377e-004
1.35728063877720e+007,9.99999045142677e-001,9.77167056785211e-004
1.36672127220123e+007,9.99999058288467e-001,9.70417283628410e-004
1.37622757042361e+007,9.99999071253276e-001,9.63714134298166e-004
1.38579999017913e+007,9.99999084039595e-001,9.57057286745581e-004
1.39543899137942e+007,9.99999096649881e-001,9.50446421146204e-004
1.40514503713506e+007,9.99999109086558e-001,9.43881219884661e-004
1.41491859377780e+007,9.99999121352016e-001,9.37361367539402e-004
1.42476013088301e+007,9.99999133448612e-001,9.30886550867548e-004
1.43467012129218e+007,9.99999145378671e-001,9.24456458789846e-004
1.44464904113571e+007,9.99999157144485e-001,9.18070782375722e-004
1.45469736985572e+007,9.99999168748317e-001,9.11729214828446e-004
1.46481559022912e+007,9.99999180192395e-001,9.05431451470388e-004
1.47500418839083e+007,9.99999191478919e-001,8.99177189728389e-004
1.48526365385705e+007,9.99999202610059e-001,8.92966129119224e-004
1.49559447954888e+007,9.99999213587953e-001,8.86797971235164e-004
1.50599716181593e+007,9.99999224414712e-001,8.80672419729647e-004
1.51647220046022e+007,9.99999235092416e-001,8.74589180303037e-004
1.52702009876014e+007,9.99999245623116e-001,8.68547960688493e-004
1.53764136349468e+007,9.99999256008838e-001,8.62548470637921e-004
1.54833650496775e+007,9.99999266251577e-001,8.56590421908040e-004
1.55910603703270e+007,9.99999276353301e-001,8.50673528246528e-004
1.56995047711701e+007,9.99999286315952e-001,8.44797505378277e-004
1.58087034624717e+007,9.99999296141444e-001,8.38962070991730e-004
1.59186616907368e+007,9.99999305831666e-001,8.33166944725328e-004
1.60293847389627e+007,9.99999315388480e-001,8.27411848154036e-004
1.61408779268929e+007,9.99999324813723e-001,8.21696504775967e-004
1.62531466112728e+007,9.99999334109206e-001,8.16020639999106e-004
1.63661961861067e+007,9.99999343276715e-001,8.10383981128111e-004
1.64800320829173e+007,9.99999352318013e-001,8.04786257351219e-004
1.65946597710063e+007,9.99999361234836e-001,7.99227199727232e-004
1.67100847577178e+007,9.99999370028900e-001,7.93706541172604e-004
1.68263125887021e+007,9.99999378701893e-001,7.88224016448604e-004
1.69433488481828e+007,9.99999387255482e-001,7.82779362148575e-004
1.70611991592248e+007,9.99999395691312e-001,7.77372316685284e-004
1.71798691840044e+007,9.99999404011003e-001,7.72002620278354e-004
1.72993646240817e+007,9.99999412216155e-001,7.66670014941782e-004
1.74196912206739e+007,9.99999420308344e-001,7.61374244471549e-004
1.75408547549319e+007,9.99999428289126e-001,7.56115054433310e-004
1.76628610482174e+007,9.99999436160034e-001,7.50892192150170e-004
1.77857159623832e+007,9.99999443922581e-001,7.45705406690550e-004
1.79094254000541e+007,9.99999451578259e-001,7.40554448856128e-004
1.80339953049113e+007,9.99999459128539e-001,7.35439071169869e-004
1.81594316619772e+007,9.99999466574872e-001,7.30359027864135e-004
1.82857404979037e+007,9.99999473918690e-001,7.25314074868882e-004
1.84129278812610e+007,9.99999481161403e-001,7.20303969799932e-004
1.85409999228299e+007,9.99999488304404e-001,7.15328471947330e-004
1.86699627758947e+007,9.99999495349065e-001,7.10387342263778e-004
1.87998226365395e+007,9.99999502296740e-001,7.05480343353153e-004
1.89305857439454e+007,9.99999509148764e-001,7.00607239459104e-004
1.90622583806904e+007,9.99999515906455e-001,6.95767796453724e-004
1.91948468730515e+007,9.99999522571111e-001,6.90961781826302e-004
1.93283575913080e+007,9.99999529144012e-001,6.86188964672154e-004
1.94627969500485e+007,9.99999535626423e-001,6.81449115681530e-004
1.95981714084783e+007,9.99999542019588e-001,6.76742007128601e-004
1.97344874707302e+007,9.99999548324737e-001,6.72067412860512e-004
1.98717516861765e+007,9.99999554543081e-001,6.67425108286523e-004
2.00099706497444e+007,9.99999560675815e-001,6.62814870367219e-004
2.01491510022322e+007,9.99999566724119e-001,6.58236477603791e-004
2.02892994306286e+007,9.99999572689153e-001,6.53689710027401e-004
2.04304226684341e+007,9.99999578572065e-001,6.49174349188610e-004
2.05725274959843e+007,9.99999584373986e-001,6.44690178146884e-004
2.07156207407759e+007,9.99999590096030e-001,6.40236981460175e-004
2.08597092777943e+007,9.99999595739296e-001,6.35814545174566e-004
2.10048000298446e+007,9.99999601304871e-001,6.31422656813997e-004
2.11508999678836e+007,9.99999606793822e-001,6.27061105370055e-004
2.12980161113549e+007,9.99999612207206e-001,6.22729681291836e-004
2.14461555285262e+007,9.99999617546062e-001,6.18428176475882e-004
2.15953253368290e+007,9.99999622811416e-001,6.14156384256177e-004
2.17455327032005e+007,9.99999628004281e-001,6.09914099394226e-004
2.18967848444276e+007,9.99999633125654e-001,6.05701118069189e-004
2.20490890274942e+007,9.99999638176520e-001,6.01517237868089e-004
2.22024525699300e+007,9.99999643157849e-001,5.97362257776095e-004
2.23568828401621e+007,9.99999648070598e-001,5.93235978166857e-004
2.25123872578690e+007,9.99999652915713e-001,5.89138200792917e-004
2.26689732943374e+007,9.99999657694123e-001,5.85068728776189e-004
2.28266484728206e+007,9.99999662406748e-001,5.81027366598497e-004
2.29854203689004e+007,9.99999667054492e-001,5.77013920092182e-004
2.31452966108510e+007,9.99999671638250e-001,5.73028196430776e-004
2.33062848800054e+007,9.99999676158902e-001,5.69070004119736e-004
2.34683929111244e+007,9.99999680617316e-001,5.65139152987245e-004
2.36316284927685e+007,9.99999685014351e-001,5.61235454175077e-004
2.37959994676717e+007,9.99999689350850e-001,5.57358720129520e-004
2.39615137331188e+007,9.99999693627647e-001,5.53508764592372e-004
2.41281792413242e+007,9.99999697845565e-001,5.49685402591985e-004
2.42960039998148e+007,9.99999702005413e-001,5.45888450434386e-004
2.44649960718137e+007,9.99999706107991e-001,5.42117725694445e-004
2.46351635766286e+007,9.99999710154088e-001,5.38373047207116e-004
2.48065146900413e+007,9.99999714144482e-001,5.34654235058733e-004
2.49790576447007e+007,9.99999718079938e-001,5.30961110578362e-004
2.51528007305180e+007,9.99999721961213e-001,5.27293496329222e-004
2.53277522950658e+007,9.99999725789054e-001,5.23651216100159e-004
2.55039207439783e+007,9.99999729564197e-001,5.20034094897180e-004
2.56813145413557e+007,9.99999733287365e-001,5.16441958935045e-004
2.58599422101704e+007,9.99999736959276e-001,5.12874635628921e-004
2.60398123326771e+007,9.99999740580634e-001,5.09331953586086e-004
2.62209335508246e+007,9.99999744152137e-001,5.05813742597699e-004
2.64033145666713e+007,9.99999747674469e-001,5.02319833630619e-004
2.65869641428031e+007,9.99999751148308e-001,4.98850058819289e-004
2.67718911027545e+007,9.99999754574322e-001,4.95404251457666e-004
2.69581043314327e+007,9.99999757953169e-001,4.91982245991216e-004
2.71456127755443e+007,9.99999761285498e-001,4.88583878008956e-004
2.73344254440249e+007,9.99999764571951e-001,4.85208984235561e-004
2.75245514084724e+007,9.99999767813157e-001,4.81857402523514e-004
2.77159998035828e+007,9.99999771009742e-001,4.78528971845321e-004
2.79087798275886e+007,9.99999774162318e-001,4.75223532285771e-004
2.81029007427014e+007,9.99999777271491e-001,4.71940925034253e-004
2.82983718755562e+007,9.99999780337859e-001,4.68680992377130e-004
2.84952026176603e+007,9.99999783362012e-001,4.65443577690159e-004
2.86934024258438e+007,9.99999786344531e-001,4.62228525430965e-004
2.88929808227143e+007,9.99999789285988e-001,4.59035681131574e-004
2.90939473971145e+007,9.99999792186950e-001,4.55864891390985e-004
2.92963118045827e+007,9.99999795047973e-001,4.52716003867802e-004
2.95000837678167e+007,9.99999797869607e-001,4.49588867272921e-004
2.97052730771412e+007,9.99999800652396e-001,4.46483331362251e-004
2.99118895909777e+007,9.99999803396872e-001,4.43399246929506e-004
3.01199432363188e+007,9.99999806103565e-001,4.40336465799029e-004
3.03294440092046e+007,9.99999808772994e-001,4.37294840818678e-004
3.05404019752031e+007,9.99999811405673e-001,4.34274225852753e-004
3.07528272698939e+007,9.99999814002106e-001,4.31274475774978e-004
3.09667300993553e+007,9.99999816562793e-001,4.28295446461527e-004
3.11821207406542e+007,9.99999819088227e-001,4.25336994784100e-004
3.13990095423405e+007,9.99999821578893e-001,4.22398978603046e-004
3.16174069249437e+007,9.99999824035269e-001,4.19481256760534e-004
3.18373233814738e+007,9.99999826457826e-001,4.16583689073775e-004
3.20587694779255e+007,9.99999828847032e-001,4.13706136328281e-004
3.22817558537861e+007,9.99999831203345e-001,4.10848460271181e-004
3.25062932225459e+007,9.99999833527218e-001,4.08010523604578e-004
3.27323923722137e+007,9.99999835819098e-001,4.05192189978952e-004
3.29600641658347e+007,9.99999838079425e-001,4.02393323986609e-004
3.31893195420129e+007,9.99999840308633e-001,3.99613791155176e-004
3.34201695154358e+007,9.99999842507151e-001,3.96853457941141e-004
3.36526251774044e+007,9.99999844675401e-001,3.94112191723435e-004
3.38866976963659e+007,9.99999846813800e-001,3.91389860797065e-004
3.41223983184498e+007,9.99999848922760e-001,3.88686334366780e-004
3.43597383680091e+007,9.99999851002684e-001,3.86001482540792e-004
3.45987292481636e+007,9.99999853053974e-001,3.83335176324534e-004
3.48393824413480e+007,9.99999855077023e-001,3.80687287614462e-004
3.50817095098640e+007,9.99999857072220e-001,3.78057689191899e-004
3.53257220964351e+007,9.99999859039949e-001,3.75446254716929e-004
3.55714319247666e+007,9.99999860980588e-001,3.72852858722319e-004
3.58188508001085e+007,9.99999862894508e-001,3.70277376607495e-004
3.60679906098228e+007,9.99999864782080e-001,3.67719684632559e-004
3.63188633239547e+007,9.99999866643665e-001,3.65179659912338e-004
3.65714809958076e+007,9.99999868479621e-001,3.62657180410482e-004
3.68258557625223e+007,9.99999870290300e-001,3.60152124933605e-004
3.70819998456600e+007,9.99999872076052e-001,3.57664373125454e-004
3.73399255517898e+007,9.99999873837219e-001,3.55193805461136e-004
3.75996452730794e+007,9.99999875574139e-001,3.52740303241369e-004
3.78611714878912e+007,9.99999877287146e-001,3.50303748586781e-004
3.81245167613812e+007,9.99999878976570e-001,3.47884024432249e-004
3.83896937461032e+007,9.99999880642735e-001,3.45481014521269e-004
3.86567151826163e+007,9.99999882285962e-001,3.43094603400378e-004
3.89255939000973e+007,9.99999883906565e-001,3.40724676413600e-004
3.91963428169570e+007,9.99999885504858e-001,3.38371119696942e-004
3.94689749414606e+007,9.99999887081146e-001,3.36033820172923e-004
3.97435033723534e+007,9.99999888635733e-001,3.33712665545139e-004
4.00199412994891e+007,9.99999890168918e-001,3.31407544292870e-004
4.02983020044647e+007,9.99999891680994e-001,3.29118345665721e-004
4.05785988612575e+007,9.99999893172254e-001,3.26844959678302e-004
4.08608453368685e+007,9.99999894642983e-001,3.24587277104940e-004
4.11450549919689e+007,9.99999896093464e-001,3.22345189474440e-004
4.14312414815520e+007,9.99999897523976e-001,3.20118589064863e-004
4.17194185555890e+007,9.99999898934793e-001,3.17907368898359e-004
4.20096000596896e+007,9.99999900326188e-001,3.15711422736022e-004
4.23017999357675e+007,9.99999901698427e-001,3.13530645072788e-004
4.25960322227100e+007,9.99999903051773e-001,3.11364931132367e-004
4.28923110570527e+007,9.99999904386488e-001,3.09214176862206e-004
4.31906506736584e+007,9.99999905702827e-001,3.07078278928493e-004
4.34910654064013e+007,9.99999907001044e-001,3.04957134711192e-004
4.37935696888555e+007,9.99999908281388e-001,3.02850642299109e-004
4.40981780549888e+007,9.99999909544105e-001,3.00758700485001e-004
4.44049051398604e+007,9.99999910789439e-001,2.98681208760710e-004
4.47137656803245e+007,9.99999912017626e-001,2.96618067312335e-004
4.50247745157384e+007,9.99999913228906e-001,2.94569177015438e-004
4.53379465886751e+007,9.99999914423509e-001,2.92534439430279e-004
4.56532969456415e+007,9.99999915601666e-001,2.90513756797088e-004
4.59708407378011e+007,9.99999916763602e-001,2.88507032031367e-004
4.62905932217024e+007,9.99999917909542e-001,2.86514168719229e-004
4.66125697600111e+007,9.99999919039706e-001,2.84535071112761e-004
4.69367858222492e+007,9.99999920154310e-001,2.82569644125428e-004
4.72632569855373e+007,9.99999921253569e-001,2.80617793327502e-004
4.75919989353438e+007,9.99999922337695e-001,2.78679424941525e-004
4.79230274662379e+007,9.99999923406894e-001,2.76754445837807e-004
4.82563584826488e+007,9.99999924461374e-001,2.74842763529946e-004
4.85920079996299e+007,9.99999925501337e-001,2.72944286170390e-004
4.89299921436278e+007,9.99999926526982e-001,2.71058922546021e-004
4.92703271532577e+007,9.99999927538506e-001,2.69186582073774e-004
4.96130293800831e+007,9.99999928536105e-001,2.67327174796283e-004
4.99581152894017e+007,9.99999929519970e-001,2.65480611377561e-004
5.03056014610365e+007,9.99999930490289e-001,2.63646803098709e-004
5.06555045901320e+007,9.99999931447250e-001,2.61825661853651e-004
5.10078414879571e+007,9.99999932391035e-001,2.60017100144900e-004
5.13626290827117e+007,9.99999933321828e-001,2.58221031079359e-004
5.17198844203412e+007,9.99999934239806e-001,2.56437368364141e-004
5.20796246653546e+007,9.99999935145146e-001,2.54666026302426e-004
5.24418671016496e+007,9.99999936038022e-001,2.52906919789344e-004
5.28066291333429e+007,9.99999936918605e-001,2.51159964307884e-004
5.31739282856065e+007,9.99999937787065e-001,2.49425075924836e-004
5.35437822055094e+007,9.99999938643569e-001,2.47702171286756e-004
5.39162086628659e+007,9.99999939488281e-001,2.45991167615963e-004
5.42912255510890e+007,9.99999940321364e-001,2.44291982706559e-004
